fill,channel,h,t1,t2,BSZ_x,BSZ_x_std,BSZ_y,BSZ_y_std
9057,15,98,1689090900,1689091199,0.04470541700720787,1.2901629209518433,-0.18139685690402985,0.9482250809669495
9057,0,99,1689091200,1689091499,-0.06666326522827148,1.1689281463623047,-0.014841930009424686,0.9713571667671204
9057,1,99,1689091200,1689091499,-0.03798891603946686,0.9530951976776123,0.10234598815441132,1.1967676877975464
9057,2,99,1689091200,1689091499,0.03403262794017792,0.9397667646408081,-0.0009091870160773396,1.2244954109191895
9057,3,99,1689091200,1689091499,-0.1354401558637619,1.2343103885650635,-0.07532884925603867,0.9744533896446228
9057,4,99,1689091200,1689091499,-0.007042268756777048,1.3188023567199707,0.08780542761087418,1.0467617511749268
9057,5,99,1689091200,1689091499,0.011977379210293293,1.090223789215088,0.02954849600791931,1.385558009147644
9057,7,99,1689091200,1689091499,-0.027045248076319695,1.4798238277435303,-0.040815334767103195,1.0927790403366089
9057,8,99,1689091200,1689091499,-0.05931157246232033,1.2257153987884521,-0.16239844262599945,0.9587993025779724
9057,9,99,1689091200,1689091499,0.13375216722488403,0.9599210023880005,-0.026304489001631737,1.2580907344818115
9057,10,99,1689091200,1689091499,0.09985945373773575,0.9583961963653564,-0.07196438312530518,1.2319730520248413
9057,11,99,1689091200,1689091499,-0.0541500560939312,1.21457040309906,0.10758421570062637,0.9747297763824463
9057,12,99,1689091200,1689091499,0.11572659760713577,1.21663236618042,0.10037589073181152,0.9587621688842773
9057,13,99,1689091200,1689091499,-0.11692017316818237,0.974996030330658,0.09678557515144348,1.2224805355072021
9057,14,99,1689091200,1689091499,-0.15099650621414185,0.9621145725250244,-0.10356400907039642,1.2722524404525757
9057,15,99,1689091200,1689091499,0.03756558522582054,1.2991046905517578,-0.18368859589099884,0.9364262819290161
9057,0,100,1689091500,1689091799,-0.06737813353538513,1.1758708953857422,-0.01596713997423649,0.9406411051750183
9057,1,100,1689091500,1689091799,-0.04097570851445198,0.9226379990577698,0.09986627846956253,1.1949580907821655
9057,2,100,1689091500,1689091799,0.035534054040908813,0.9225916862487793,0.004185473080724478,1.2055063247680664
9057,3,100,1689091500,1689091799,-0.11868805438280106,1.237512230873108,-0.08714751154184341,0.9742239117622375
9057,4,100,1689091500,1689091799,-0.006785871461033821,1.350181221961975,0.08648714423179626,1.0345594882965088
9057,5,100,1689091500,1689091799,0.005370449274778366,1.0693883895874023,0.014790154062211514,1.3918951749801636
9057,7,100,1689091500,1689091799,-0.013971473090350628,1.5024584531784058,-0.03136449307203293,1.1083718538284302
9057,8,100,1689091500,1689091799,-0.04882104694843292,1.2168916463851929,-0.1784464567899704,0.9567967653274536
9057,9,100,1689091500,1689091799,0.1267516016960144,0.952229380607605,-0.03451705724000931,1.2472419738769531
9057,10,100,1689091500,1689091799,0.0988212525844574,0.986537754535675,-0.07053647935390472,1.2392871379852295
9057,11,100,1689091500,1689091799,-0.056469619274139404,1.1928482055664062,0.11515031009912491,0.9619173407554626
9057,12,100,1689091500,1689091799,0.1095157116651535,1.2315733432769775,0.09609653055667877,0.9431520104408264
9057,13,100,1689091500,1689091799,-0.11493367701768875,0.9718939661979675,0.0848802775144577,1.2121573686599731
9057,14,100,1689091500,1689091799,-0.15226584672927856,0.9771726131439209,-0.09533002227544785,1.2619962692260742
9057,15,100,1689091500,1689091799,0.035133104771375656,1.2890443801879883,-0.1809414178133011,0.9316856861114502
9057,0,101,1689091800,1689092099,-0.07075615227222443,1.1776249408721924,-0.01752310059964657,0.9563963413238525
9057,1,101,1689091800,1689092099,-0.03232332319021225,0.947760283946991,0.08968846499919891,1.1973031759262085
9057,2,101,1689091800,1689092099,0.04543786868453026,0.9266241192817688,-0.006961441598832607,1.2067795991897583
9057,3,101,1689091800,1689092099,-0.11595071852207184,1.2237142324447632,-0.08609318733215332,0.9650540947914124
9057,4,101,1689091800,1689092099,-0.0017912486800923944,1.320078730583191,0.07938599586486816,1.0267889499664307
9057,5,101,1689091800,1689092099,-0.02117469348013401,1.0923221111297607,0.0065968697890639305,1.38679039478302
9057,7,101,1689091800,1689092099,-0.029654229059815407,1.4805437326431274,-0.015405711717903614,1.0684431791305542
9057,8,101,1689091800,1689092099,-0.060779400169849396,1.211686611175537,-0.1589672565460205,0.9355900287628174
9057,9,101,1689091800,1689092099,0.1290476769208908,0.9517480731010437,-0.02684604935348034,1.2484415769577026
9057,10,101,1689091800,1689092099,0.0922446995973587,0.9600602984428406,-0.06692127138376236,1.2153573036193848
9057,11,101,1689091800,1689092099,-0.03905288502573967,1.2024041414260864,0.10429225862026215,0.9514294862747192
9057,12,101,1689091800,1689092099,0.11367055028676987,1.2130876779556274,0.08587808907032013,0.9357885122299194
9057,13,101,1689091800,1689092099,-0.11522626876831055,0.9836846590042114,0.08639206737279892,1.2292673587799072
9057,14,101,1689091800,1689092099,-0.14101921021938324,0.971584141254425,-0.09933307766914368,1.2856488227844238
9057,15,101,1689091800,1689092099,0.03899373114109039,1.260549783706665,-0.166849285364151,0.9430689215660095
9057,0,102,1689092100,1689092399,-0.06771650165319443,1.1719939708709717,-0.012059511616826057,0.9552862644195557
9057,1,102,1689092100,1689092399,-0.031241416931152344,0.9474834203720093,0.0897248163819313,1.2028313875198364
9057,2,102,1689092100,1689092399,0.03789558634161949,0.9302279353141785,-0.0036292914301156998,1.2060036659240723
9057,3,102,1689092100,1689092399,-0.13331305980682373,1.2190133333206177,-0.07413052022457123,0.9683936834335327
9057,4,102,1689092100,1689092399,-0.022605229169130325,1.358117938041687,0.08320203423500061,1.0385056734085083
9057,5,102,1689092100,1689092399,-0.016171984374523163,1.115270733833313,0.02540772221982479,1.381148338317871
9057,7,102,1689092100,1689092399,-0.042053986340761185,1.4497578144073486,-0.032342810183763504,1.1020554304122925
9057,8,102,1689092100,1689092399,-0.07363685965538025,1.2080599069595337,-0.17424707114696503,0.947344183921814
9057,9,102,1689092100,1689092399,0.12729351222515106,0.9520019888877869,-0.0393901988863945,1.2235076427459717
9057,10,102,1689092100,1689092399,0.10169075429439545,0.9729299545288086,-0.07904927432537079,1.2117652893066406
9057,11,102,1689092100,1689092399,-0.03397268056869507,1.2088955640792847,0.10243138670921326,0.9754304885864258
9057,12,102,1689092100,1689092399,0.1203024759888649,1.2286920547485352,0.0963279977440834,0.9511951208114624
9057,13,102,1689092100,1689092399,-0.10749682039022446,0.9604377746582031,0.09210766851902008,1.2149608135223389
9057,14,102,1689092100,1689092399,-0.14473842084407806,0.9565433859825134,-0.10016519576311111,1.2666974067687988
9057,15,102,1689092100,1689092399,0.0502631701529026,1.2739700078964233,-0.17657068371772766,0.9345961213111877
9057,0,103,1689092400,1689092699,-0.06851623952388763,1.1702589988708496,-0.021538756787776947,0.952634334564209
9057,1,103,1689092400,1689092699,-0.0304072555154562,0.9448033571243286,0.09174799174070358,1.2071361541748047
9057,2,103,1689092400,1689092699,0.038699954748153687,0.9384086728096008,-0.004923479165881872,1.210103988647461
9057,3,103,1689092400,1689092699,-0.1209392100572586,1.251919150352478,-0.08071814477443695,0.9506610035896301
9057,4,103,1689092400,1689092699,0.01804163120687008,1.3349345922470093,0.0794593095779419,1.0338586568832397
9057,5,103,1689092400,1689092699,0.00729878805577755,1.0846340656280518,-0.010087711736559868,1.3642966747283936
9057,7,103,1689092400,1689092699,-0.020101075991988182,1.4822114706039429,-0.025401145219802856,1.094442367553711
9057,8,103,1689092400,1689092699,-0.06948726624250412,1.1978920698165894,-0.16990913450717926,0.93309086561203
9057,9,103,1689092400,1689092699,0.12649181485176086,0.9386033415794373,-0.040729206055402756,1.2489352226257324
9057,10,103,1689092400,1689092699,0.08644197881221771,0.9724623560905457,-0.059379901736974716,1.2323684692382812
9057,11,103,1689092400,1689092699,-0.04414127767086029,1.2163066864013672,0.10444047302007675,0.9770930409431458
9057,12,103,1689092400,1689092699,0.11472298204898834,1.239768624305725,0.0974709615111351,0.9616360068321228
9057,13,103,1689092400,1689092699,-0.10479065030813217,0.9764879941940308,0.10014814138412476,1.2359830141067505
9057,14,103,1689092400,1689092699,-0.14857818186283112,0.9466373920440674,-0.10463759303092957,1.2766879796981812
9057,15,103,1689092400,1689092699,0.053880590945482254,1.2786643505096436,-0.17915286123752594,0.9370930790901184
9057,0,104,1689092700,1689092999,-0.07276365906000137,1.1917917728424072,-0.008396347053349018,0.9468275904655457
9057,1,104,1689092700,1689092999,-0.03800751641392708,0.9447593688964844,0.09033162891864777,1.1881402730941772
9057,2,104,1689092700,1689092999,0.04733734205365181,0.9200991988182068,0.010031847283244133,1.212037444114685
9057,3,104,1689092700,1689092999,-0.12516547739505768,1.225000262260437,-0.08030664175748825,0.9650487303733826
9057,4,104,1689092700,1689092999,-0.01092794444411993,1.321265697479248,0.07722938805818558,1.0255568027496338
9057,5,104,1689092700,1689092999,-0.012154248543083668,1.0678473711013794,0.014727910980582237,1.3763123750686646
9057,7,104,1689092700,1689092999,-0.03267918527126312,1.4744579792022705,-0.017952069640159607,1.1042566299438477
9057,8,104,1689092700,1689092999,-0.06644311547279358,1.2014200687408447,-0.16742129623889923,0.9317712187767029
9057,9,104,1689092700,1689092999,0.11457376927137375,0.9397735595703125,-0.03920380398631096,1.237586259841919
9057,10,104,1689092700,1689092999,0.09108754247426987,0.964448869228363,-0.07213664799928665,1.2302991151809692
9057,11,104,1689092700,1689092999,-0.05014222487807274,1.2006549835205078,0.1032583937048912,0.9628647565841675
9057,12,104,1689092700,1689092999,0.11100883781909943,1.2302671670913696,0.08090155571699142,0.9460954666137695
9057,13,104,1689092700,1689092999,-0.10616283118724823,0.9825502634048462,0.08949130773544312,1.22832190990448
9057,14,104,1689092700,1689092999,-0.14076095819473267,0.9684371948242188,-0.10287252813577652,1.2622506618499756
9057,15,104,1689092700,1689092999,0.04122399538755417,1.2810218334197998,-0.16943949460983276,0.9338579177856445
9057,0,105,1689093000,1689093299,-0.0630892738699913,1.1849250793457031,-0.016316667199134827,0.9518125653266907
9057,1,105,1689093000,1689093299,-0.03175844997167587,0.9532943367958069,0.0976276770234108,1.1998871564865112
9057,2,105,1689093000,1689093299,0.04774333909153938,0.9276720881462097,-0.005058713257312775,1.2156877517700195
9057,3,105,1689093000,1689093299,-0.1203451082110405,1.2135676145553589,-0.08744043856859207,0.9711513519287109
9057,4,105,1689093000,1689093299,0.0058572497218847275,1.3250950574874878,0.06843968480825424,1.0456258058547974
9057,5,105,1689093000,1689093299,-0.015892647206783295,1.0879402160644531,0.016753384843468666,1.3591359853744507
9057,7,105,1689093000,1689093299,-0.02819516509771347,1.4570729732513428,-0.023165129125118256,1.0953871011734009
9057,8,105,1689093000,1689093299,-0.06380541622638702,1.2124052047729492,-0.17455601692199707,0.956936776638031
9057,9,105,1689093000,1689093299,0.13040801882743835,0.9406492114067078,-0.034990452229976654,1.2447781562805176
9057,10,105,1689093000,1689093299,0.0825972929596901,0.9805799126625061,-0.0756368413567543,1.2004857063293457
9057,11,105,1689093000,1689093299,-0.044889889657497406,1.2163043022155762,0.1040789932012558,0.9668194055557251
9057,12,105,1689093000,1689093299,0.11061829328536987,1.2048187255859375,0.08889345824718475,0.9376412034034729
9057,13,105,1689093000,1689093299,-0.11089500039815903,0.9747518301010132,0.09175636619329453,1.2367303371429443
9057,14,105,1689093000,1689093299,-0.1480918675661087,0.9468700885772705,-0.09696977585554123,1.2635724544525146
9057,15,105,1689093000,1689093299,0.03691553324460983,1.271662950515747,-0.16741272807121277,0.9475317597389221
9057,0,106,1689093300,1689093599,-0.06766340881586075,1.189322829246521,-0.008421930484473705,0.9294366836547852
9057,1,106,1689093300,1689093599,-0.03467521816492081,0.9519051909446716,0.09876862913370132,1.1869909763336182
9057,2,106,1689093300,1689093599,0.04359392449259758,0.9273327589035034,0.004378782585263252,1.2112475633621216
9057,3,106,1689093300,1689093599,-0.12375470250844955,1.2298051118850708,-0.08526121079921722,0.9533817172050476
9057,4,106,1689093300,1689093599,-0.025364335626363754,1.3232747316360474,0.06586115807294846,1.045664668083191
9057,5,106,1689093300,1689093599,-0.020695822313427925,1.0687029361724854,0.00785826425999403,1.360027551651001
9057,7,106,1689093300,1689093599,-0.02577229216694832,1.4656555652618408,-0.014399942010641098,1.0919511318206787
9057,8,106,1689093300,1689093599,-0.06373775005340576,1.2107195854187012,-0.16805973649024963,0.945770800113678
9057,9,106,1689093300,1689093599,0.12940047681331635,0.9612170457839966,-0.024017460644245148,1.231999397277832
9057,10,106,1689093300,1689093599,0.09080380946397781,0.9705290794372559,-0.07937851548194885,1.2277878522872925
9057,11,106,1689093300,1689093599,-0.05038164183497429,1.1834917068481445,0.10013875365257263,0.941987156867981
9057,12,106,1689093300,1689093599,0.10800549387931824,1.2213551998138428,0.08765117079019547,0.9288953542709351
9057,13,106,1689093300,1689093599,-0.10943227261304855,0.9791524410247803,0.08605695515871048,1.2492817640304565
9057,14,106,1689093300,1689093599,-0.13907454907894135,0.9702469706535339,-0.09901576489210129,1.2587308883666992
9057,15,106,1689093300,1689093599,0.05718132108449936,1.2648597955703735,-0.17522811889648438,0.9419965744018555
9057,0,107,1689093600,1689093899,-0.07668429613113403,1.190556287765503,-0.008790423162281513,0.9483330249786377
9057,1,107,1689093600,1689093899,-0.04247764125466347,0.9483156204223633,0.10350196808576584,1.1954680681228638
9057,2,107,1689093600,1689093899,0.03228684887290001,0.9209086298942566,-0.003773739328607917,1.197338581085205
9057,3,107,1689093600,1689093899,-0.12943512201309204,1.2250510454177856,-0.08367297053337097,0.9531728625297546
9057,4,107,1689093600,1689093899,-0.015990000218153,1.3107372522354126,0.0834321677684784,1.0088804960250854
9057,5,107,1689093600,1689093899,-0.02438814379274845,1.0803775787353516,0.030728638172149658,1.3662031888961792
9057,7,107,1689093600,1689093899,-0.039576344192028046,1.495604157447815,-0.02194024808704853,1.098041296005249
9057,8,107,1689093600,1689093899,-0.06586300581693649,1.2034727334976196,-0.16383203864097595,0.9492135643959045
9057,9,107,1689093600,1689093899,0.12873727083206177,0.9330156445503235,-0.03409547358751297,1.2113258838653564
9057,10,107,1689093600,1689093899,0.08988814800977707,0.9485423564910889,-0.07097823172807693,1.2154370546340942
9057,11,107,1689093600,1689093899,-0.04362451285123825,1.2035837173461914,0.10878423601388931,0.955231249332428
9057,12,107,1689093600,1689093899,0.11595673859119415,1.2164902687072754,0.09868830442428589,0.9532867074012756
9057,13,107,1689093600,1689093899,-0.11180677264928818,0.9770779013633728,0.09054478257894516,1.2126356363296509
9057,14,107,1689093600,1689093899,-0.14935387670993805,0.9466636776924133,-0.098069928586483,1.2524168491363525
9057,15,107,1689093600,1689093899,0.04884393513202667,1.2696386575698853,-0.17470309138298035,0.9278957843780518
9057,0,108,1689093900,1689094199,-0.0645955353975296,1.1692817211151123,-0.010443667881190777,0.9576675891876221
9057,1,108,1689093900,1689094199,-0.03575713559985161,0.9159323573112488,0.09472788870334625,1.1723636388778687
9057,2,108,1689093900,1689094199,0.04279177263379097,0.938398003578186,0.015201393514871597,1.2047206163406372
9057,3,108,1689093900,1689094199,-0.12395777553319931,1.2312848567962646,-0.08945992588996887,0.9532325863838196
9057,4,108,1689093900,1689094199,-0.018529798835515976,1.3215221166610718,0.07381562888622284,1.0038644075393677
9057,5,108,1689093900,1689094199,-0.015559639781713486,1.0578796863555908,0.02117861434817314,1.3668485879898071
9057,7,108,1689093900,1689094199,-0.03518715128302574,1.4986217021942139,-0.02000337652862072,1.0926955938339233
9057,8,108,1689093900,1689094199,-0.06564120948314667,1.2085355520248413,-0.1665974259376526,0.9391156435012817
9057,9,108,1689093900,1689094199,0.11842162162065506,0.9380984306335449,-0.022784080356359482,1.2261543273925781
